,away_corner,away_half_score,away_rank,away_red,away_score,away_team,away_yellow,competition_id,home_corner,home_half_score,home_rank,home_red,home_score,home_team,home_yellow,match_id,open_date,season_id,season_name
28714,4,0,11,0,0,10092,3,142,7,0,4,0,2,10974,2,2214473,1516125600,7095,2017-2018
28715,5,1,1,0,1,10368,2,142,2,0,5,1,0,11205,3,2214474,1515960000,7095,2017-2018
28716,6,0,2,0,0,10492,1,142,10,0,8,0,0,10914,5,2214475,1515870000,7095,2017-2018
28717,7,2,8,0,2,10366,2,142,7,0,11,0,0,10092,1,2214476,1515786300,7095,2017-2018
28718,3,1,18,1,1,11207,3,142,5,0,12,1,0,10528,3,2214477,1515870000,7095,2017-2018
28719,1,0,13,0,0,11320,0,142,7,0,7,0,1,10529,1,2214478,1515870000,7095,2017-2018
28720,2,2,4,0,3,10974,2,142,3,0,9,0,0,11078,1,2214479,1515859200,7095,2017-2018
28721,7,0,20,0,1,10975,2,142,6,1,10,1,1,10384,2,2214480,1515870000,7095,2017-2018
28722,10,0,18,0,0,10976,3,142,4,1,17,0,2,11137,2,2214481,1515938400,7095,2017-2018
28723,1,1,19,1,1,10367,4,142,12,0,3,0,1,11372,2,2214482,1515945600,7095,2017-2018
28724,2,1,15,0,1,10072,0,142,2,0,14,0,0,11716,4,2214483,1515870000,7095,2017-2018
28725,5,0,1,0,1,10368,1,142,8,0,11,0,0,10072,0,2214484,1524423600,7095,2017-2018
28726,1,0,2,1,1,10492,2,142,10,2,11,0,3,10366,0,2214485,1524333600,7095,2017-2018
28727,5,1,3,0,5,11372,2,142,9,1,12,0,2,10384,1,2214486,1524250800,7095,2017-2018
28728,6,0,18,0,1,11207,1,142,3,4,4,0,5,10974,0,2214487,1524322800,7095,2017-2018
28729,2,0,13,0,0,10367,2,142,6,1,17,0,2,10976,1,2214488,1524333600,7095,2017-2018
28730,6,0,16,0,1,10092,2,142,2,1,14,0,3,11320,4,2214489,1524333600,7095,2017-2018
28731,2,1,18,0,1,11716,2,142,7,0,9,0,2,11137,0,2214490,1524409200,7095,2017-2018
28732,3,0,7,0,0,10914,0,142,3,0,6,0,1,10529,0,2214491,1524402000,7095,2017-2018
28733,2,0,15,0,1,10528,1,142,7,0,20,0,1,10975,2,2214492,1524333600,7095,2017-2018
28734,8,0,5,0,1,11078,2,142,5,1,9,1,1,11205,6,2214493,1524245400,7095,2017-2018
28735,7,1,11,0,2,10366,0,142,7,0,1,0,2,10368,2,2214494,1525028400,7095,2017-2018
28736,9,1,4,0,1,10974,3,142,4,0,14,0,1,10367,1,2214495,1525014000,7095,2017-2018
28737,5,0,20,0,1,10975,2,142,3,2,19,0,3,11207,0,2214496,1524938400,7095,2017-2018
28738,4,0,9,0,0,11205,1,142,6,1,3,0,2,11372,1,2214497,1524927600,7095,2017-2018
28739,4,0,12,0,1,10384,0,142,4,1,11,0,3,10072,1,2214498,1524938400,7095,2017-2018
28740,7,1,17,0,1,10976,1,142,2,1,7,1,2,11078,2,2214499,1525006800,7095,2017-2018
28741,8,0,6,0,1,10529,4,142,3,1,17,0,1,10092,2,2214500,1524938400,7095,2017-2018
28742,5,1,15,0,1,10528,2,142,4,2,18,0,3,11716,1,2214501,1524938400,7095,2017-2018
28743,6,0,13,1,0,11320,2,142,6,0,2,1,0,10492,1,2214502,1524938400,7095,2017-2018
28744,1,1,6,0,1,11137,2,142,9,0,8,0,0,10914,0,2214503,1524854700,7095,2017-2018
28745,13,1,1,0,2,10368,0,142,3,0,13,0,2,11320,2,2214504,1525459500,7095,2017-2018
28746,8,1,3,0,2,10492,2,142,6,1,15,1,1,10528,1,2214505,1525618800,7095,2017-2018
28747,3,0,11,0,1,10366,0,142,4,1,13,0,3,10384,1,2214506,1525618800,7095,2017-2018
28748,3,1,19,0,3,11207,2,142,1,2,17,1,2,10976,4,2214507,1525618800,7095,2017-2018
28749,7,0,14,0,2,10367,0,142,2,1,20,0,1,10975,1,2214508,1525618800,7095,2017-2018
28750,5,0,16,0,1,10092,1,142,5,1,6,0,2,11078,1,2214509,1525618800,7095,2017-2018
28751,8,0,18,0,0,11716,2,142,6,2,2,0,3,11372,2,2214510,1525617000,7095,2017-2018
28752,3,0,8,0,2,10914,3,142,7,0,10,0,0,11205,0,2214511,1525618800,7095,2017-2018
28753,4,1,7,0,1,10529,1,142,9,1,4,0,2,10974,1,2214512,1525633500,7095,2017-2018
28754,2,2,9,0,3,10072,3,142,5,1,5,0,1,11137,2,2214513,1525611600,7095,2017-2018
28755,8,0,14,0,1,10367,2,142,7,2,1,1,2,10368,1,2450281,1521043200,7095,2017-2018
28756,1,1,法乙2,1,4,14051,2,142,5,1,14,0,3,10367,2,2497125,1534010400,8424,2018-2019
28757,10,0,15,0,2,10092,0,142,3,0,6,1,0,10072,1,2497126,1534086000,8424,2018-2019
28758,6,1,5,0,1,11078,0,142,2,1,17,0,3,11207,1,2497127,1534010400,8424,2018-2019
28759,1,0,13,0,0,11320,2,142,10,1,3,0,2,11372,0,2497128,1534078800,8424,2018-2019
28760,1,0,18,0,0,10976,3,142,5,1,4,0,4,10974,1,2497129,1533926700,8424,2018-2019
28761,2,0,11,0,2,10384,2,142,4,1,10,0,1,10914,2,2497130,1534010400,8424,2018-2019
28762,2,0,2,0,3,10492,0,142,7,0,9,0,1,11205,1,2497131,1533999600,8424,2018-2019
28763,2,1,法乙1,0,1,19879,2,142,10,0,8,0,0,10529,1,2497132,1534010400,8424,2018-2019
28764,3,0,16,0,0,10528,0,142,6,2,1,0,3,10368,1,2497133,1534100400,8424,2018-2019
28765,9,0,12,0,1,10366,1,142,6,1,7,0,2,11137,3,2497134,1534010400,8424,2018-2019
28766,2,0,12,0,2,10914,3,142,6,0,17,0,1,11320,1,2497135,1534615200,8424,2018-2019
28767,10,0,14,0,1,10529,2,142,5,0,19,0,1,10528,2,2497136,1534615200,8424,2018-2019
28768,4,0,16,1,0,11205,1,142,3,1,8,0,2,10384,0,2497137,1534615200,8424,2018-2019
28769,7,0,3,0,3,10368,1,142,4,1,13,0,1,10366,0,2497138,1534604400,8424,2018-2019
28770,4,0,5,0,0,11207,3,142,8,0,4,0,0,10492,1,2497139,1534615200,8424,2018-2019
28771,7,0,6,0,1,10974,1,142,6,1,8,0,3,14051,3,2497140,1534705200,8424,2018-2019
28772,4,0,5,0,0,11372,0,142,0,1,10,0,1,19879,2,2497141,1534531500,8424,2018-2019
28773,0,0,11,0,0,10367,2,142,3,0,15,0,1,11078,1,2497142,1534615200,8424,2018-2019
28774,2,0,10,1,1,11137,2,142,7,0,7,0,1,10092,1,2497143,1534683600,8424,2018-2019
28775,2,0,16,0,1,10072,1,142,1,1,20,0,2,10976,1,2497144,1534690800,8424,2018-2019
28776,2,0,5,1,1,19879,1,142,4,1,18,0,4,11320,1,2497145,1535220000,8424,2018-2019
28777,8,0,8,0,1,10492,2,142,5,0,19,0,2,10072,1,2497146,1535295600,8424,2018-2019
28778,4,0,18,1,0,10366,1,142,4,2,9,0,3,11207,2,2497147,1535288400,8424,2018-2019
28779,4,0,6,0,0,10092,2,142,5,1,10,0,2,11372,1,2497148,1535136300,8424,2018-2019
28780,4,2,14,0,2,11078,1,142,8,0,12,0,2,10974,1,2497149,1535310000,8424,2018-2019
28781,3,0,8,0,0,11137,0,142,6,0,11,0,0,10914,3,2497150,1535220000,8424,2018-2019
28782,1,1,15,1,1,10528,3,142,3,0,20,0,1,11205,2,2497151,1535220000,8424,2018-2019
28783,3,0,4,0,4,10384,3,142,5,0,14,0,0,10529,2,2497152,1535220000,8424,2018-2019
28784,1,1,16,0,1,10367,0,142,9,1,1,0,3,10368,2,2497153,1535209200,8424,2018-2019
28785,3,0,2,0,0,14051,3,142,3,0,13,0,1,10976,1,2497154,1535220000,8424,2018-2019
28786,5,0,3,0,0,11207,1,142,4,0,19,1,1,10367,0,2497155,1535824800,8424,2018-2019
28787,5,1,17,0,2,10528,3,142,9,0,2,0,0,10384,0,2497156,1535824800,8424,2018-2019
28788,4,2,7,1,2,10976,2,142,11,1,20,0,1,10366,3,2497157,1535824800,8424,2018-2019
28789,5,0,18,0,1,10529,2,142,10,0,4,0,0,11372,0,2497158,1535741100,8424,2018-2019
28790,4,2,1,1,4,10368,3,142,3,0,4,1,2,14051,1,2497159,1535814000,8424,2018-2019
28791,5,0,12,0,1,10914,0,142,5,0,6,0,0,19879,0,2497160,1535824800,8424,2018-2019
28792,5,0,18,0,0,10072,3,142,6,2,14,0,2,11078,0,2497161,1535900400,8424,2018-2019
28793,1,0,17,0,0,11320,2,142,14,0,9,0,0,11137,3,2497162,1535893200,8424,2018-2019
28794,3,2,18,0,3,11205,2,142,1,1,11,0,2,10092,1,2497163,1535824800,8424,2018-2019
28795,5,1,11,0,3,10974,1,142,1,0,12,0,2,10492,1,2497164,1535914800,8424,2018-2019
28796,3,1,4,0,3,11207,2,142,3,0,15,0,2,11320,1,2497165,1537034400,8424,2018-2019
28797,3,2,10,0,3,14051,0,142,8,1,19,0,3,10072,2,2497166,1537110000,8424,2018-2019
28798,4,1,9,0,2,11372,2,142,2,0,13,2,2,10528,1,2497167,1537023600,8424,2018-2019
28799,6,3,18,0,3,10367,2,142,4,1,2,0,1,10384,2,2497168,1537034400,8424,2018-2019
28800,1,0,20,0,0,10366,1,142,8,0,6,0,4,10974,1,2497169,1537124400,8424,2018-2019
28801,5,0,16,0,1,10092,2,142,5,0,6,0,1,10914,1,2497170,1537034400,8424,2018-2019
28802,7,0,13,0,0,19879,4,142,7,0,18,0,0,11205,3,2497171,1537102800,8424,2018-2019
28803,2,0,6,0,1,11078,1,142,3,0,17,0,2,10529,4,2497172,1536944400,8424,2018-2019
28804,4,0,9,0,0,11137,1,142,7,1,1,0,4,10368,1,2497173,1536950700,8424,2018-2019
28805,3,0,14,0,1,10492,3,142,6,0,3,0,1,10976,2,2497174,1537034400,8424,2018-2019
28806,4,0,4,0,0,10976,2,142,4,0,13,0,0,10367,1,2497175,1537639200,8424,2018-2019
28807,4,0,19,0,3,10072,4,142,6,0,20,0,1,10366,1,2497176,1537714800,8424,2018-2019
28808,1,0,17,0,1,11205,4,142,4,1,3,0,2,11207,3,2497177,1537628400,8424,2018-2019
28809,5,1,8,0,1,14051,2,142,5,1,15,0,1,10492,1,2497178,1537555500,8424,2018-2019
28810,5,0,11,0,0,10529,2,142,6,1,6,0,1,10914,3,2497179,1537639200,8424,2018-2019
28811,3,0,5,0,0,10384,1,142,9,0,10,0,0,19879,1,2497180,1537639200,8424,2018-2019
28812,4,1,1,0,3,10368,3,142,9,1,9,0,1,11078,2,2497181,1537707600,8424,2018-2019
28813,6,1,14,0,1,10528,3,142,9,0,15,0,2,11137,2,2497182,1537639200,8424,2018-2019
28814,1,1,18,0,1,11320,4,142,1,0,16,0,3,10092,1,2497183,1537639200,8424,2018-2019
28815,7,1,5,1,2,10974,2,142,3,1,11,0,4,11372,1,2497184,1537729200,8424,2018-2019
28816,6,0,15,1,1,11078,2,142,10,0,19,0,2,11320,0,2497185,1537981200,8424,2018-2019
28817,4,0,2,1,0,11207,3,142,3,1,14,0,1,10072,1,2497186,1537981200,8424,2018-2019
28818,6,1,4,1,2,10914,2,142,4,1,17,0,2,10528,2,2497187,1537981200,8424,2018-2019
28819,2,3,7,1,3,11372,2,142,8,0,8,1,0,10384,2,2497188,1537981200,8424,2018-2019
28820,2,1,11,0,2,10092,3,142,3,2,6,1,3,10974,3,2497189,1537981200,8424,2018-2019
28821,4,1,12,0,1,10367,2,142,5,0,16,0,0,10492,1,2497190,1537894800,8424,2018-2019
28822,8,1,15,0,2,10529,2,142,8,0,18,0,1,11205,1,2497191,1537894800,8424,2018-2019
28823,3,0,20,0,0,10366,3,142,4,0,12,0,0,14051,3,2497192,1537981200,8424,2018-2019
28824,4,1,13,0,1,19879,1,142,8,3,1,0,4,10368,0,2497193,1537988400,8424,2018-2019
28825,2,1,8,0,3,11137,2,142,4,0,4,0,2,10976,1,2497194,1537902000,8424,2018-2019
28826,4,1,20,0,1,10366,3,142,1,0,8,0,0,10367,3,2497195,1538244000,8424,2018-2019
28827,4,0,15,1,0,11320,2,142,7,1,16,0,1,10528,2,2497196,1538244000,8424,2018-2019
28828,2,0,4,0,0,10974,3,142,5,0,5,0,3,11207,1,2497197,1538334000,8424,2018-2019
28829,10,0,19,0,1,11205,3,142,10,1,3,0,1,11372,3,2497198,1538244000,8424,2018-2019
28830,1,0,14,0,0,14051,3,142,4,2,6,0,3,10914,2,2497199,1538319600,8424,2018-2019
28831,7,1,1,0,3,10368,2,142,3,0,11,1,0,10529,3,2497200,1538234100,8424,2018-2019
28832,1,0,10,0,0,10072,3,142,7,0,14,0,0,19879,2,2497201,1538244000,8424,2018-2019
28833,3,0,9,1,1,10976,4,142,7,0,17,0,1,11078,1,2497202,1538312400,8424,2018-2019
28834,3,0,18,0,0,10492,1,142,6,1,6,0,2,11137,0,2497203,1538160300,8424,2018-2019
28835,5,0,9,0,0,10384,3,142,0,1,13,0,3,10092,1,2497204,1538244000,8424,2018-2019
28836,2,0,13,0,0,10384,0,142,6,1,17,0,1,11320,0,2497205,1538848800,8424,2018-2019
28837,1,2,8,0,2,10092,5,142,6,0,12,0,2,10367,1,2497206,1538848800,8424,2018-2019
28838,6,0,19,0,0,11205,1,142,4,3,10,0,3,10072,1,2497207,1538917200,8424,2018-2019
28839,4,1,3,1,1,10914,3,142,3,0,20,1,1,10366,0,2497208,1538848800,8424,2018-2019
28840,4,1,4,0,1,11137,1,142,1,1,2,0,3,11207,2,2497209,1538838000,8424,2018-2019
28841,2,0,12,0,0,10528,5,142,4,2,6,0,2,10974,3,2497210,1538924400,8424,2018-2019
28842,3,1,17,0,2,11078,1,142,2,0,18,1,1,10492,5,2497211,1538924400,8424,2018-2019
28843,1,0,15,0,0,19879,1,142,9,0,14,0,0,14051,1,2497212,1538848800,8424,2018-2019
28844,2,1,13,0,1,10529,2,142,3,0,7,0,1,10976,1,2497213,1538765100,8424,2018-2019
28845,10,0,5,1,0,11372,4,142,2,1,1,1,5,10368,2,2497214,1538938800,8424,2018-2019
28846,2,0,20,0,0,10366,0,142,3,0,14,0,0,10528,0,2497215,1540058400,8424,2018-2019
28847,5,2,2,0,2,11207,2,142,10,0,15,0,1,10384,2,2497216,1540058400,8424,2018-2019
28848,7,0,14,0,0,14051,2,142,7,1,6,0,2,11372,1,2497217,1539974700,8424,2018-2019
28849,3,0,8,0,0,10072,3,142,2,1,5,0,2,10914,2,2497218,1540126800,8424,2018-2019
28850,3,0,8,0,0,10976,1,142,4,2,19,0,4,11205,3,2497219,1540058400,8424,2018-2019
28851,7,1,4,0,1,10974,1,142,5,0,14,0,0,10529,3,2497220,1540148400,8424,2018-2019
28852,5,0,13,0,0,11320,0,142,10,2,1,0,5,10368,0,2497221,1540047600,8424,2018-2019
28853,6,1,10,0,1,10367,0,142,8,0,17,0,1,19879,1,2497222,1540058400,8424,2018-2019
28854,4,1,11,0,1,11078,1,142,2,1,7,0,1,11137,1,2497223,1540134000,8424,2018-2019
28855,6,0,18,1,1,10492,3,142,4,1,9,0,2,10092,2,2497224,1540058400,8424,2018-2019
28856,2,1,18,0,2,11205,2,142,10,0,17,0,1,11320,1,2497225,1540663200,8424,2018-2019
28857,0,0,5,0,2,11372,5,142,7,0,10,1,1,10367,2,2497226,1540652400,8424,2018-2019
28858,2,0,17,0,1,10529,3,142,5,0,8,0,0,10072,2,2497227,1540742400,8424,2018-2019
28859,5,0,7,0,1,10092,1,142,6,1,20,0,1,10366,1,2497228,1540663200,8424,2018-2019
28860,4,0,12,0,0,10528,2,142,9,0,2,0,1,11207,0,2497229,1540663200,8424,2018-2019
28861,4,1,16,0,2,10384,3,142,6,1,19,0,2,10492,2,2497230,1540663200,8424,2018-2019
28862,4,1,6,0,1,11137,3,142,7,0,15,0,1,14051,1,2497231,1540579500,8424,2018-2019
28863,2,1,16,0,2,19879,2,142,11,0,10,0,0,11078,3,2497232,1540735200,8424,2018-2019
28864,7,2,3,0,3,10914,1,142,5,0,9,0,0,10976,2,2497233,1540663200,8424,2018-2019
28865,7,0,1,0,2,10368,2,142,5,0,5,0,0,10974,4,2497234,1540756800,8424,2018-2019
28866,4,0,14,0,2,11078,2,142,2,0,15,0,1,10528,1,2497235,1541271600,8424,2018-2019
28867,3,2,16,0,4,14051,0,142,7,0,17,0,0,10384,1,2497236,1541271600,8424,2018-2019
28868,5,0,8,0,1,10072,1,142,5,1,4,0,1,11372,1,2497237,1541260800,8424,2018-2019
28869,6,0,5,0,0,10974,3,142,2,0,3,0,3,10914,0,2497238,1541361600,8424,2018-2019
28870,5,0,20,0,0,10366,2,142,8,1,15,0,5,11205,0,2497239,1541340000,8424,2018-2019
28871,4,0,18,0,0,11320,0,142,1,1,10,0,1,10529,1,2497240,1541271600,8424,2018-2019
28872,0,0,2,0,1,11207,3,142,8,0,1,0,2,10368,2,2497241,1541187900,8424,2018-2019
28873,4,0,19,1,0,10492,3,142,2,1,9,1,1,19879,0,2497242,1541271600,8424,2018-2019
28874,5,2,14,0,3,10367,1,142,9,2,7,0,4,11137,1,2497243,1541347200,8424,2018-2019
28875,3,0,11,0,1,10976,1,142,10,0,7,0,1,10092,2,2497244,1541271600,8424,2018-2019
28876,3,0,3,0,0,10914,2,142,5,0,15,0,1,10367,1,2497245,1541876400,8424,2018-2019
28877,6,0,17,0,0,10528,3,142,3,0,11,0,0,10072,4,2497246,1541944800,8424,2018-2019
28878,0,0,4,0,4,11372,2,142,6,1,20,0,2,10366,1,2497247,1541865600,8424,2018-2019
28879,0,0,7,0,0,10092,2,142,7,0,3,0,0,11207,0,2497248,1541792700,8424,2018-2019
28880,4,0,18,0,0,10384,2,142,10,1,7,0,2,10974,0,2497249,1541952000,8424,2018-2019
28881,6,0,9,0,1,10529,5,142,4,0,13,2,0,14051,4,2497250,1541876400,8424,2018-2019
28882,4,1,10,0,1,11205,3,142,8,1,13,0,1,11078,4,2497251,1541952000,8424,2018-2019
28883,6,0,8,0,0,19879,1,142,5,2,5,0,2,11137,3,2497252,1541876400,8424,2018-2019
28884,3,1,18,0,1,11320,1,142,7,0,14,0,0,10976,3,2497253,1541876400,8424,2018-2019
28885,9,2,1,0,4,10368,0,142,6,0,19,0,0,10492,0,2497254,1541966400,8424,2018-2019
28886,8,1,6,0,3,10974,2,142,5,1,16,0,1,11320,2,2497255,1543176000,8424,2018-2019
28887,4,0,19,0,1,10492,3,142,7,0,17,0,0,10528,2,2497256,1543086000,8424,2018-2019
28888,6,0,11,0,0,10072,1,142,6,0,18,0,0,10384,2,2497257,1543086000,8424,2018-2019
28889,8,0,5,0,0,11137,2,142,6,0,4,1,1,11372,1,2497258,1543003200,8424,2018-2019
28890,5,1,14,0,2,11078,1,142,2,1,4,0,2,10914,3,2497259,1543154400,8424,2018-2019
28891,2,1,13,0,1,10367,3,142,8,0,10,0,1,11205,2,2497260,1543086000,8424,2018-2019
28892,12,0,3,0,0,11207,4,142,4,1,8,0,2,10529,1,2497261,1543161600,8424,2018-2019
28893,6,0,15,0,0,10976,0,142,7,1,1,0,1,10368,0,2497262,1543075200,8424,2018-2019
28894,2,0,20,0,1,10366,4,142,5,1,9,0,2,19879,1,2497263,1543086000,8424,2018-2019
28895,8,0,14,0,1,14051,1,142,7,0,8,1,0,10092,3,2497264,1543086000,8424,2018-2019
28896,2,0,17,0,1,10528,2,142,6,0,14,0,1,10367,1,2497265,1543690800,8424,2018-2019
28897,4,1,1,0,2,10368,2,142,4,0,12,0,2,10072,1,2497266,1543780800,8424,2018-2019
28898,1,0,7,0,0,10529,1,142,4,0,20,0,0,10366,1,2497267,1543690800,8424,2018-2019
28899,6,0,2,0,2,11372,1,142,4,2,4,0,2,11207,2,2497268,1543680000,8424,2018-2019
28900,1,0,9,0,0,19879,1,142,13,0,6,0,0,10974,2,2497269,1543766400,8424,2018-2019
28901,3,0,3,0,2,10914,0,142,4,1,19,0,1,10492,0,2497270,1543690800,8424,2018-2019
28902,2,0,16,0,0,11320,4,142,5,1,11,0,3,14051,1,2497271,1543690800,8424,2018-2019
28903,3,2,10,0,4,10092,1,142,10,1,14,0,1,11078,3,2497272,1543766400,8424,2018-2019
28904,1,0,10,0,0,11205,2,142,8,0,6,0,3,11137,1,2497273,1543607100,8424,2018-2019
28905,5,1,18,0,2,10384,3,142,1,0,15,1,2,10976,1,2497274,1543759200,8424,2018-2019
28906,2,1,19,0,2,10492,3,142,5,0,18,1,0,11320,2,2497275,1543946400,8424,2018-2019
28907,7,1,6,0,2,11137,3,142,3,1,11,0,3,10072,2,2497276,1544032800,8424,2018-2019
28908,6,1,10,0,2,14051,3,142,0,0,16,0,1,10528,1,2497277,1544032800,8424,2018-2019
28909,9,0,20,0,1,10366,1,142,2,1,18,1,2,10384,6,2497278,1544032800,8424,2018-2019
28910,2,2,14,0,2,11078,0,142,5,0,4,0,0,11372,1,2497279,1544032800,8424,2018-2019
28911,8,1,4,0,1,11207,2,142,8,0,2,0,0,10914,2,2497280,1543953600,8424,2018-2019
28912,7,2,5,0,2,10974,1,142,8,2,13,0,3,11205,0,2497281,1544032800,8424,2018-2019
28913,2,0,13,1,0,10367,1,142,7,0,7,0,0,10529,3,2497282,1543946400,8424,2018-2019
28914,3,1,15,1,1,10976,6,142,10,0,9,0,0,19879,3,2497283,1544032800,8424,2018-2019
28915,11,0,1,0,1,10368,3,142,3,1,8,0,1,10092,2,2497284,1544040000,8424,2018-2019
28916,7,1,13,0,2,10072,0,142,9,0,15,0,1,10367,1,2497285,1547575200,8424,2018-2019
28917,0,0,19,0,2,11320,4,142,12,0,20,1,1,10366,1,2497286,1544295600,8424,2018-2019
28918,4,0,12,0,1,19879,3,142,5,0,2,0,1,11207,1,2497287,1544371200,8424,2018-2019
28919,2,1,8,1,1,10529,2,142,10,0,19,0,1,10492,2,2497288,1547661600,8424,2018-2019
28920,4,0,11,1,0,11205,4,142,5,0,12,0,1,14051,1,2497289,1547661600,8424,2018-2019
28921,3,1,6,0,1,10914,1,142,8,2,1,0,5,10368,2,2497290,1550692800,8424,2018-2019
28922,4,0,16,0,0,10384,2,142,8,0,13,0,2,11078,1,2497291,1544295600,8424,2018-2019
28923,2,1,9,0,1,10974,0,142,4,0,4,0,2,11137,0,2497292,1547668800,8424,2018-2019
28924,4,1,18,0,2,10528,1,142,8,2,10,0,2,10092,1,2497293,1544364000,8424,2018-2019
28925,10,0,3,0,2,11372,3,142,4,1,14,0,2,10976,4,2497294,1547661600,8424,2018-2019
28926,7,0,15,0,0,10367,1,142,4,0,17,0,0,11320,0,2497295,1546970400,8424,2018-2019
28927,3,1,15,0,1,10976,2,142,2,1,18,0,2,10528,2,2497296,1545157800,8424,2018-2019
28928,5,2,1,0,4,10368,1,142,3,0,18,0,0,10384,2,2497297,1552413600,8424,2018-2019
28929,4,0,7,0,1,11078,3,142,7,1,20,0,2,10366,2,2497298,1547661600,8424,2018-2019
28930,1,0,19,1,0,10492,2,142,7,2,4,0,3,11372,1,2497299,1544990400,8424,2018-2019
28931,2,0,12,1,0,10072,2,142,4,1,10,0,1,10974,3,2497300,1549389600,8424,2018-2019
28932,3,0,4,1,0,10914,2,142,4,0,14,0,2,11205,1,2497301,1546970400,8424,2018-2019
28933,6,0,6,1,1,11137,3,142,7,0,7,1,1,10529,2,2497302,1544976000,8424,2018-2019
28934,2,2,2,1,3,11207,3,142,6,0,10,0,2,14051,3,2497303,1544968800,8424,2018-2019
28935,3,0,8,0,1,10092,1,142,6,1,11,0,2,19879,1,2497304,1544900400,8424,2018-2019
28936,4,0,6,0,1,10974,3,142,6,1,14,0,1,10367,1,2497305,1545508800,8424,2018-2019
28937,6,0,17,0,1,11320,2,142,6,1,12,0,1,10072,0,2497306,1545580800,8424,2018-2019
28938,7,0,15,0,2,10976,4,142,6,1,2,0,1,11207,3,2497307,1545508800,8424,2018-2019
28939,6,0,20,0,2,10366,4,142,8,0,19,0,0,10492,2,2497308,1545508800,8424,2018-2019
28940,2,0,3,0,1,11372,1,142,6,0,4,0,1,10914,2,2497309,1545508800,8424,2018-2019
28941,1,0,13,0,0,11205,0,142,9,0,1,0,1,10368,2,2497310,1545508800,8424,2018-2019
28942,2,2,16,0,2,10528,3,142,10,1,8,0,2,19879,3,2497311,1545508800,8424,2018-2019
28943,7,0,10,0,0,14051,2,142,2,2,11,0,4,11078,1,2497312,1545508800,8424,2018-2019
28944,3,0,17,0,0,10384,3,142,5,1,5,0,3,11137,4,2497313,1545508800,8424,2018-2019
28945,4,0,7,0,0,10529,0,142,2,2,9,0,2,10092,2,2497314,1545508800,8424,2018-2019
28946,8,0,1,0,3,10368,0,142,1,0,17,1,0,11320,3,2497315,1547308800,8424,2018-2019
28947,2,2,2,1,3,11207,1,142,4,0,16,0,1,10528,3,2497316,1547229600,8424,2018-2019
28948,7,0,5,0,1,10914,0,142,3,0,18,0,1,10384,2,2497317,1547395200,8424,2018-2019
28949,4,1,5,0,1,11137,1,142,9,0,20,0,0,10366,0,2497318,1547319600,8424,2018-2019
28950,0,1,9,0,1,19879,1,142,8,0,3,0,1,11372,0,2497319,1547235900,8424,2018-2019
28951,3,1,10,0,1,11078,3,142,4,0,11,0,0,11205,5,2497320,1547388000,8424,2018-2019
28952,5,0,13,0,0,10072,3,142,5,1,10,0,1,10529,2,2497321,1547319600,8424,2018-2019
28953,2,0,15,0,1,10367,2,142,9,2,12,0,3,14051,1,2497322,1548266400,8424,2018-2019
28954,4,1,9,0,2,10092,1,142,7,1,14,0,1,10976,1,2497323,1547395200,8424,2018-2019
28955,3,1,19,0,1,10492,1,142,6,1,7,0,1,10974,2,2497324,1547409600,8424,2018-2019
28956,6,0,13,0,0,11205,3,142,3,0,15,0,1,10367,2,2497325,1548000000,8424,2018-2019
28957,2,0,18,1,0,10384,3,142,2,0,14,0,1,10072,3,2497326,1548007200,8424,2018-2019
28958,4,0,9,0,1,10974,3,142,5,0,16,1,0,10528,6,2497327,1548000000,8424,2018-2019
28959,3,1,17,0,1,11320,3,142,4,1,2,0,2,11207,0,2497328,1547840700,8424,2018-2019
28960,7,2,7,1,5,10092,2,142,3,1,19,1,1,10492,4,2497329,1547924400,8424,2018-2019
28961,2,1,14,0,1,10976,1,142,8,0,11,0,0,14051,3,2497330,1547924400,8424,2018-2019
28962,1,0,20,0,0,10366,0,142,8,3,1,0,9,10368,1,2497331,1547913600,8424,2018-2019
28963,7,0,6,0,1,10529,3,142,2,1,10,0,1,19879,0,2497332,1547924400,8424,2018-2019
28964,0,0,6,0,0,10914,2,142,6,0,8,0,0,11078,2,2497333,1547992800,8424,2018-2019
28965,4,0,4,0,2,11372,2,142,4,1,3,0,1,11137,2,2497334,1548014400,8424,2018-2019
28966,4,0,3,0,1,11372,3,142,3,0,18,0,0,11320,1,2497335,1548604800,8424,2018-2019
28967,5,0,19,1,0,10492,2,142,3,1,18,0,2,10384,3,2497336,1548529200,8424,2018-2019
28968,4,1,12,0,1,19879,2,142,4,0,20,1,0,10366,1,2497337,1548529200,8424,2018-2019
28969,6,1,2,0,2,11207,3,142,9,0,7,1,1,10974,5,2497338,1548445500,8424,2018-2019
28970,3,0,17,0,0,10528,1,142,4,0,7,0,2,10914,1,2497339,1548597600,8424,2018-2019
28971,6,0,4,1,1,11137,1,142,7,0,15,1,1,11205,2,2497340,1548878400,8424,2018-2019
28972,4,0,10,0,0,14051,3,142,6,1,8,0,2,10529,1,2497341,1548529200,8424,2018-2019
28973,1,1,10,0,1,11078,2,142,2,1,1,0,4,10368,1,2497342,1548619200,8424,2018-2019
28974,4,0,11,0,0,10072,2,142,5,0,5,0,1,10092,2,2497343,1548529200,8424,2018-2019
28975,5,0,15,0,0,10367,1,142,4,0,13,0,0,10976,1,2497344,1548615600,8424,2018-2019
