,match_id,competition_id,open_date,home_team,away_team,home_rank,home_score,home_half_score,home_red,home_yellow,home_corner,away_rank,away_score,away_half_score,away_red,away_yellow,away_corner,season_id,season_name
16524,190716,120,1431882000,10219,10458,18,2,1,0,3,8,15,0,0,0,2,3,694,2014-2015
16525,190717,120,1431882000,10251,10015,3,0,0,0,5,6,1,1,0,0,3,5,694,2014-2015
16526,190718,120,1431882000,10222,10044,12,0,0,0,2,3,19,3,0,0,2,3,694,2014-2015
16527,190719,120,1431882000,10048,11845,20,1,0,0,0,5,11,2,1,0,0,8,694,2014-2015
16528,190720,120,1431882000,10042,10035,14,1,1,0,0,6,17,1,1,0,2,4,694,2014-2015
16529,190721,120,1431882000,10220,10217,8,1,0,0,2,2,2,4,0,0,4,5,694,2014-2015
16530,190722,120,1431882000,10325,10371,4,1,0,0,1,7,10,1,1,0,5,7,694,2014-2015
16531,190723,120,1431882000,10425,10690,5,2,0,0,0,5,16,1,1,1,4,4,694,2014-2015
16532,190724,120,1408813200,10743,10027,11,1,1,2,3,5,4,0,0,0,3,4,694,2014-2015
16533,190725,120,1408820400,10425,10325,5,1,1,0,4,3,9,1,0,1,2,3,694,2014-2015
16534,190726,120,1408820400,10044,10219,15,2,0,0,1,5,西乙2,1,1,0,2,3,694,2014-2015
16535,190727,120,1408827600,10690,10220,17,1,0,0,3,11,14,1,0,1,4,7,694,2014-2015
16536,190728,120,1408899600,10035,10222,西乙1,1,1,0,4,5,6,0,0,0,1,6,694,2014-2015
16537,190729,120,1408906800,10015,10301,3,3,1,1,0,3,16,0,0,0,1,1,694,2014-2015
16538,190730,120,1408906800,10371,10042,8,3,1,0,4,4,13,1,0,0,1,4,694,2014-2015
16539,190731,120,1408914000,10458,10493,10,0,0,0,1,3,7,2,0,0,3,4,694,2014-2015
16540,190732,120,1408989600,10217,10048,2,2,1,0,1,8,西乙7,0,0,0,2,5,694,2014-2015
16541,190733,120,1408996800,11845,10251,12,0,0,0,2,2,1,0,0,0,2,4,694,2014-2015
16542,190734,120,1409335200,10042,10690,17,1,1,0,2,2,8,0,0,0,2,3,694,2014-2015
16543,190735,120,1409342400,10325,10743,11,3,2,0,1,4,7,0,0,1,2,6,694,2014-2015
16544,190736,120,1409418000,10048,10371,18,1,0,0,1,1,3,1,0,0,4,6,694,2014-2015
16545,190737,120,1409418000,10027,10458,16,3,1,0,1,2,19,0,0,0,4,11,694,2014-2015
16546,190738,120,1409425200,10251,10035,12,2,2,0,3,5,7,1,1,0,0,5,694,2014-2015
16547,190739,120,1409432400,10220,10425,10,1,0,0,4,3,11,2,1,0,2,7,694,2014-2015
16548,190740,120,1409504400,10493,10015,8,0,0,0,0,3,5,1,0,0,2,10,694,2014-2015
16549,190741,120,1409511600,10222,10217,18,4,2,0,1,8,7,2,2,0,2,6,694,2014-2015
16550,190742,120,1409511600,10219,11845,17,2,1,0,4,2,13,2,1,0,6,4,694,2014-2015
16551,190743,120,1409518800,10301,10044,19,1,0,0,4,8,9,1,0,0,4,4,694,2014-2015
16552,190744,120,1410548400,10690,10048,17,1,1,0,4,8,18,1,1,0,4,2,694,2014-2015
16553,190745,120,1410616800,10015,10027,1,2,0,0,1,0,7,0,0,0,1,0,694,2014-2015
16554,190746,120,1410624000,10743,10458,13,0,0,0,1,0,20,0,0,0,2,0,694,2014-2015
16555,190747,120,1410631200,10217,10251,10,1,1,0,4,4,6,2,1,0,7,4,694,2014-2015
16556,190748,120,1410638400,10371,10222,3,2,1,0,1,0,8,2,0,0,4,0,694,2014-2015
16557,190749,120,1410688800,11845,10301,14,2,1,0,2,6,19,3,1,0,2,5,694,2014-2015
16558,190750,120,1410706800,10325,10220,4,3,1,0,1,7,18,1,0,0,1,8,694,2014-2015
16559,190751,120,1410714000,10425,10042,7,2,1,0,2,8,13,0,0,0,6,5,694,2014-2015
16560,190752,120,1410721200,10044,10493,6,0,0,0,2,9,9,0,0,0,2,5,694,2014-2015
16561,190753,120,1410806700,10035,10219,12,0,0,0,0,4,18,1,1,0,5,8,694,2014-2015
16562,190754,120,1411153200,10301,10035,10,0,0,0,2,10,14,2,2,0,1,7,694,2014-2015
16563,190755,120,1411221600,10219,10217,10,2,0,0,1,2,14,8,3,0,1,3,694,2014-2015
16564,190756,120,1411228800,10027,10044,13,0,0,0,2,7,7,1,1,0,4,5,694,2014-2015
16565,190757,120,1411236000,10251,10371,4,2,2,0,1,0,6,2,1,0,3,0,694,2014-2015
16566,190758,120,1411243200,10220,10743,19,2,1,0,2,7,11,2,0,0,3,2,694,2014-2015
16567,190759,120,1411293600,10222,10690,10,1,0,0,1,13,17,2,1,1,8,7,694,2014-2015
16568,190760,120,1411311600,10493,11845,11,4,1,0,2,0,16,2,2,0,1,0,694,2014-2015
16569,190761,120,1411318800,10048,10425,18,1,0,0,6,0,5,3,1,0,2,0,694,2014-2015
16570,190762,120,1411326000,10458,10015,20,0,0,1,1,3,1,5,2,0,2,6,694,2014-2015
16571,190763,120,1411411500,10042,10325,16,0,0,0,6,6,5,3,2,1,3,1,694,2014-2015
16572,190764,120,1411495200,10217,10301,7,5,3,0,2,8,13,1,1,0,1,2,694,2014-2015
16573,190765,120,1411502400,10371,10219,8,2,1,0,3,13,14,1,0,0,3,4,694,2014-2015
16574,190766,120,1411581600,10690,10251,10,0,0,0,3,2,6,1,0,0,6,10,694,2014-2015
16575,190767,120,1411581600,10035,10493,9,1,1,0,4,2,8,1,0,0,4,10,694,2014-2015
16576,190768,120,1411581600,11845,10027,17,2,1,0,2,1,15,1,1,0,2,2,694,2014-2015
16577,190769,120,1411588800,10044,10458,7,0,0,0,2,5,20,1,0,0,6,4,694,2014-2015
16578,190770,120,1411588800,10743,10015,11,0,0,0,2,2,1,0,0,0,2,8,694,2014-2015
16579,190771,120,1411588800,10425,10222,3,1,1,0,6,11,12,0,0,0,2,4,694,2014-2015
16580,190772,120,1411668000,10220,10042,19,2,0,0,1,6,18,0,0,0,2,4,694,2014-2015
16581,190773,120,1411675200,10325,10048,4,3,2,0,1,0,20,0,0,0,3,0,694,2014-2015
16582,190774,120,1411758000,10301,10371,16,0,0,0,4,0,6,1,0,0,2,4,694,2014-2015
16583,190775,120,1411826400,10493,10217,7,0,0,0,0,7,6,2,2,0,1,6,694,2014-2015
16584,190776,120,1411833600,10015,10044,2,6,3,0,1,8,8,0,0,0,2,1,694,2014-2015
16585,190777,120,1411840800,10251,10425,5,4,2,0,4,5,3,0,0,0,2,3,694,2014-2015
16586,190778,120,1411848000,10027,10035,18,0,0,0,4,6,9,0,0,0,5,2,694,2014-2015
16587,190779,120,1411848000,10458,11845,17,0,0,0,3,5,13,2,2,0,2,7,694,2014-2015
16588,190780,120,1411898400,10042,10743,19,1,1,0,0,3,11,0,0,1,5,4,694,2014-2015
16589,190781,120,1411916400,10219,10690,16,0,0,0,2,6,13,1,0,0,4,5,694,2014-2015
16590,190782,120,1411923600,10222,10325,14,1,1,0,3,11,3,1,1,0,5,4,694,2014-2015
16591,190783,120,1411930800,10048,10220,20,0,0,0,2,3,12,0,0,0,6,5,694,2014-2015
16592,190784,120,1412362800,10042,10048,14,1,0,0,1,8,20,1,0,0,2,3,694,2014-2015
16593,190785,120,1412431200,10325,10251,2,3,3,0,4,1,3,1,1,1,2,6,694,2014-2015
16594,190786,120,1412438400,11845,10015,9,0,0,2,6,6,1,2,2,0,2,7,694,2014-2015
16595,190787,120,1412445600,10035,10458,8,3,0,0,3,4,20,3,2,0,1,4,694,2014-2015
16596,190788,120,1412452800,10743,10044,14,2,0,1,1,3,11,1,1,0,3,3,694,2014-2015
16597,190789,120,1412452800,10690,10301,10,2,1,0,1,9,19,2,1,1,6,5,694,2014-2015
16598,190790,120,1412503200,10425,10219,4,4,2,0,2,9,20,1,1,0,2,2,694,2014-2015
16599,190791,120,1412521200,10371,10493,6,1,1,1,6,11,10,3,2,0,4,4,694,2014-2015
16600,190792,120,1412528400,10220,10222,14,2,1,0,6,4,15,0,0,0,2,4,694,2014-2015
16601,190793,120,1412535600,10217,10027,5,5,2,0,1,8,18,0,0,0,2,7,694,2014-2015
16602,190794,120,1429296300,10458,10220,18,2,1,0,1,8,8,2,2,0,3,4,694,2014-2015
16603,190795,120,1429365600,10015,10325,1,2,1,0,4,6,4,0,0,0,4,3,694,2014-2015
16604,190796,120,1429372800,10219,10251,17,1,0,0,2,5,3,2,2,0,2,6,694,2014-2015
16605,190797,120,1429380000,10217,10743,2,3,1,0,2,4,7,1,0,0,2,3,694,2014-2015
16606,190798,120,1429387200,10027,10042,9,4,1,0,2,6,13,0,0,1,4,1,694,2014-2015
16607,190799,120,1429437600,11845,10690,12,2,1,0,1,5,18,0,0,0,2,7,694,2014-2015
16608,190800,120,1429455600,10044,10425,19,1,1,0,2,5,5,1,0,0,2,9,694,2014-2015
16609,190801,120,1429462800,10493,10048,6,0,0,0,1,12,20,0,0,0,4,3,694,2014-2015
16610,190802,120,1429470000,10035,10371,14,0,0,0,2,1,10,1,1,0,2,9,694,2014-2015
16611,190803,120,1429555500,10301,10222,15,1,1,0,3,7,12,0,0,0,4,4,694,2014-2015
16612,190804,120,1429901100,10048,10027,20,0,0,0,2,9,8,1,0,0,3,5,694,2014-2015
16613,190805,120,1429970400,10220,10015,10,0,0,1,7,5,1,2,2,1,3,3,694,2014-2015
16614,190806,120,1429977600,10251,10301,3,3,0,0,2,9,14,0,0,0,2,8,694,2014-2015
16615,190807,120,1429984800,10042,10458,13,0,0,0,4,5,16,1,1,0,3,5,694,2014-2015
16616,190808,120,1429992000,10222,10493,12,0,0,0,1,7,6,0,0,0,3,9,694,2014-2015
16617,190809,120,1430042400,10743,10219,7,1,0,0,5,9,17,1,0,0,1,5,694,2014-2015
16618,190810,120,1430060400,10690,10035,18,2,1,0,4,5,16,0,0,0,3,7,694,2014-2015
16619,190811,120,1430067600,10425,11845,5,2,2,0,0,5,11,0,0,0,2,8,694,2014-2015
16620,190812,120,1430074800,10371,10217,9,2,2,0,3,5,2,4,3,0,2,4,694,2014-2015
16621,190813,120,1430160300,10325,10044,5,4,2,0,3,2,19,0,0,0,3,6,694,2014-2015
16622,190814,120,1420832700,10458,10219,17,0,0,0,4,4,16,0,0,0,3,3,694,2014-2015
16623,190815,120,1420902000,10217,10220,1,3,2,1,1,7,10,0,0,0,4,2,694,2014-2015
16624,190816,120,1420909200,10743,10493,7,1,0,0,4,5,6,1,1,0,4,3,694,2014-2015
16625,190817,120,1420916400,10371,10325,9,1,0,0,3,11,4,1,1,0,3,2,694,2014-2015
16626,190818,120,1420923600,10035,10042,8,2,1,0,2,2,14,1,0,0,1,3,694,2014-2015
16627,190819,120,1420974000,10690,10425,16,0,0,0,1,5,5,2,0,0,2,5,694,2014-2015
16628,190820,120,1420992000,10027,10301,12,1,0,0,2,10,20,2,1,0,6,2,694,2014-2015
16629,190821,120,1420999200,10044,10222,19,1,0,0,2,11,13,1,1,0,2,4,694,2014-2015
16630,190822,120,1421006400,10015,10251,2,3,2,0,3,1,3,1,0,0,6,3,694,2014-2015
16631,190823,120,1421091900,11845,10048,11,0,0,0,3,6,18,1,1,0,2,2,694,2014-2015
16632,190824,120,1421437500,10048,10035,16,1,1,1,6,2,8,1,0,1,3,3,694,2014-2015
16633,190825,120,1421506800,10222,11845,12,0,0,0,0,8,11,1,0,0,4,4,694,2014-2015
16634,190826,120,1421514000,10325,10690,5,3,2,0,2,8,17,2,2,0,2,4,694,2014-2015
16635,190827,120,1421521200,10493,10027,6,2,1,0,2,9,13,0,0,0,2,6,694,2014-2015
16636,190828,120,1421528400,10220,10371,10,1,0,0,3,9,9,0,0,0,3,1,694,2014-2015
16637,190829,120,1421578800,10042,10217,15,0,0,0,2,7,1,3,0,0,2,8,694,2014-2015
16638,190830,120,1421596800,10251,10044,3,2,1,0,3,3,20,0,0,0,3,6,694,2014-2015
16639,190831,120,1421604000,10219,10015,16,0,0,0,2,2,2,4,2,0,2,4,694,2014-2015
16640,190832,120,1421611200,10425,10743,4,2,1,0,4,3,7,0,0,0,2,1,694,2014-2015
16641,190833,120,1421611200,10301,10458,19,1,1,0,4,3,18,0,0,1,3,5,694,2014-2015
16642,190834,120,1432391400,10458,10301,15,0,0,0,3,4,13,0,0,0,3,4,694,2014-2015
16643,190835,120,1432398600,10015,10219,1,2,1,0,1,4,16,2,0,0,3,4,694,2014-2015
16644,190836,120,1432398600,10044,10251,17,0,0,0,0,4,3,0,0,0,0,0,694,2014-2015
16645,190837,120,1432398600,11845,10222,10,2,1,0,1,9,12,4,2,0,1,2,694,2014-2015
16646,190838,120,1432398600,10035,10048,18,3,3,0,1,4,20,0,0,0,0,5,694,2014-2015
16647,190839,120,1432398600,10371,10220,11,3,1,1,2,2,9,2,1,0,1,2,694,2014-2015
16648,190840,120,1432398600,10690,10325,19,2,2,0,2,3,4,3,2,1,6,6,694,2014-2015
16649,190841,120,1432398600,10743,10425,8,2,0,1,2,6,5,3,0,0,2,1,694,2014-2015
16650,190842,120,1432398600,10027,10493,7,4,3,0,0,4,6,0,0,0,1,5,694,2014-2015
16651,190843,120,1432405800,10217,10042,2,7,3,0,2,8,14,3,3,0,3,7,694,2014-2015
16652,190844,120,1416599100,10027,10220,11,3,2,0,1,5,12,1,0,0,4,3,694,2014-2015
16653,190845,120,1416668400,10251,10743,4,3,2,1,3,4,6,1,0,1,5,3,694,2014-2015
16654,190846,120,1416675600,10035,10217,11,0,0,0,4,4,1,4,2,0,2,2,694,2014-2015
16655,190847,120,1416682800,10015,10425,2,5,1,0,1,5,5,1,0,0,2,4,694,2014-2015
16656,190848,120,1416690000,10219,10222,17,0,0,0,2,8,15,0,0,0,1,6,694,2014-2015
16657,190849,120,1416740400,11845,10371,13,1,1,0,6,2,7,0,0,0,4,9,694,2014-2015
16658,190850,120,1416758400,10458,10325,19,2,0,0,2,4,4,1,0,0,1,5,694,2014-2015
16659,190851,120,1416765600,10301,10048,18,2,0,0,3,6,20,2,1,0,4,2,694,2014-2015
16660,190852,120,1416772800,10493,10042,8,2,2,0,3,7,10,1,0,0,2,4,694,2014-2015
16661,190853,120,1416858300,10044,10690,17,0,0,0,4,10,19,0,0,1,2,5,694,2014-2015
16662,190854,120,1417203900,10222,10301,16,3,2,0,2,2,19,0,0,0,4,1,694,2014-2015
16663,190855,120,1417273200,10042,10027,10,1,0,0,8,2,9,2,1,0,5,4,694,2014-2015
16664,190856,120,1417280400,10220,10458,15,2,2,0,2,5,14,1,1,0,3,6,694,2014-2015
16665,190857,120,1417287600,10743,10217,6,1,0,0,2,5,1,2,1,1,4,6,694,2014-2015
16666,190858,120,1417294800,10371,10035,7,0,0,0,4,15,13,1,1,0,5,1,694,2014-2015
16667,190859,120,1417345200,10251,10219,3,2,1,0,2,5,18,0,0,0,2,3,694,2014-2015
16668,190860,120,1417363200,10425,10044,5,5,1,0,1,7,16,1,1,0,2,4,694,2014-2015
16669,190861,120,1417370400,10048,10493,20,0,0,0,3,9,8,2,1,0,2,8,694,2014-2015
16670,190862,120,1417377600,10325,10015,4,0,0,0,3,5,2,1,0,0,3,8,694,2014-2015
16671,190863,120,1417463100,10690,11845,17,0,0,0,4,5,13,1,0,0,4,6,694,2014-2015
16672,190864,120,1414784700,10219,10042,16,1,0,0,2,4,12,2,1,0,1,6,694,2014-2015
16673,190865,120,1414854000,10044,10217,14,0,0,0,1,3,3,4,2,0,1,4,694,2014-2015
16674,190866,120,1414861200,10251,10048,5,4,1,0,0,4,18,2,0,0,2,5,694,2014-2015
16675,190867,120,1414868400,10015,10371,1,0,0,0,1,9,6,1,0,0,2,5,694,2014-2015
16676,190868,120,1414875600,10222,10743,17,0,0,0,2,6,7,1,0,0,5,3,694,2014-2015
16677,190869,120,1414926000,10027,10425,15,1,1,0,4,4,4,0,0,0,3,8,694,2014-2015
16678,190870,120,1414944000,10493,10325,8,1,0,0,2,11,5,3,1,0,3,4,694,2014-2015
16679,190871,120,1414951200,10458,10690,20,2,1,0,3,3,13,1,0,0,2,6,694,2014-2015
16680,190872,120,1414958400,10301,10220,19,2,1,2,6,4,11,1,0,0,2,10,694,2014-2015
16681,190873,120,1415043900,11845,10035,10,2,0,0,1,11,13,3,1,0,2,2,694,2014-2015
16682,190874,120,1415389500,10048,10219,20,0,0,0,4,3,16,0,0,1,2,2,694,2014-2015
16683,190875,120,1415458800,10690,10015,14,1,1,0,2,4,4,2,0,0,0,5,694,2014-2015
16684,190876,120,1415466000,10042,10301,10,0,0,0,1,9,17,0,0,0,3,2,694,2014-2015
16685,190877,120,1415473200,10217,11845,1,5,2,0,0,4,12,1,1,0,4,6,694,2014-2015
16686,190878,120,1415480400,10743,10035,7,2,0,0,3,5,9,1,1,1,4,3,694,2014-2015
16687,190879,120,1415480400,10371,10044,6,0,0,0,1,6,16,0,0,0,4,2,694,2014-2015
16688,190880,120,1415530800,10425,10458,5,1,1,0,2,6,18,1,0,0,6,5,694,2014-2015
16689,190881,120,1415548800,10220,10493,13,1,0,0,3,6,8,1,1,0,4,7,694,2014-2015
16690,190882,120,1415556000,10325,10027,3,0,0,0,0,2,11,0,0,0,2,4,694,2014-2015
16691,190883,120,1415563200,10222,10251,19,2,1,0,2,2,4,1,1,1,8,1,694,2014-2015
16692,190884,120,1419018300,10371,10690,8,0,0,0,5,17,19,1,1,0,4,2,694,2014-2015
16693,190885,120,1419087600,10015,10048,2,5,1,0,1,8,19,0,0,0,0,0,694,2014-2015
16694,190886,120,1419094800,10458,10222,15,1,0,0,3,3,14,1,0,0,5,4,694,2014-2015
16695,190887,120,1419102000,10035,10325,9,0,0,0,5,2,5,1,1,0,2,5,694,2014-2015
16696,190888,120,1419109200,11845,10220,12,1,1,0,3,4,11,3,1,1,6,5,694,2014-2015
16697,190889,120,1419159600,10493,10219,6,3,1,1,1,5,16,0,0,0,3,2,694,2014-2015
16698,190890,120,1419177600,10044,10042,18,1,1,0,4,3,13,1,0,0,3,5,694,2014-2015
16699,190891,120,1419184800,10301,10743,20,1,1,0,2,5,7,2,0,0,1,3,694,2014-2015
16700,190892,120,1419192000,10027,10251,11,1,1,0,3,3,3,4,0,0,4,1,694,2014-2015
16701,190893,120,1423079100,10217,10425,1,2,2,0,3,4,4,1,0,0,6,6,694,2014-2015
16702,190894,120,1420297200,10251,10458,3,3,1,0,2,7,15,1,0,0,3,5,694,2014-2015
16703,190895,120,1420304400,10425,10371,6,1,1,0,4,1,8,0,0,1,5,8,694,2014-2015
16704,190896,120,1420311600,10301,10493,20,2,2,0,4,6,5,2,2,0,2,8,694,2014-2015
16705,190897,120,1420318800,10219,10027,17,1,1,0,1,5,11,0,0,0,1,2,694,2014-2015
16706,190898,120,1420318800,10743,10690,7,1,0,0,4,7,16,2,1,1,6,1,694,2014-2015
16707,190899,120,1420369200,10042,11845,12,1,1,0,4,6,13,2,1,0,2,4,694,2014-2015
16708,190900,120,1420387200,10325,10217,5,2,0,0,6,3,1,1,1,0,3,11,694,2014-2015
16709,190901,120,1420394400,10220,10035,10,1,0,0,1,6,9,2,2,0,1,3,694,2014-2015
16710,190902,120,1420401600,10222,10015,16,1,1,0,5,6,2,0,0,0,4,8,694,2014-2015
16711,190903,120,1420487100,10048,10044,19,2,2,0,2,0,18,0,0,0,0,4,694,2014-2015
16712,190904,120,1417878000,10301,10251,19,0,0,0,2,6,3,2,1,0,0,1,694,2014-2015
16713,190905,120,1417885200,10027,10048,9,0,0,0,4,15,20,1,1,0,6,4,694,2014-2015
16714,190906,120,1417892400,10217,10371,1,3,1,0,4,0,8,0,0,0,4,0,694,2014-2015
16715,190907,120,1417899600,10219,10743,18,0,0,0,3,5,7,1,1,0,3,5,694,2014-2015
16716,190908,120,1417950000,11845,10425,10,0,0,0,4,6,4,1,1,1,8,2,694,2014-2015
16717,190909,120,1417968000,10015,10220,3,5,1,0,0,5,12,1,1,0,4,2,694,2014-2015
16718,190910,120,1417975200,10493,10222,7,4,0,0,2,8,14,0,0,0,2,2,694,2014-2015
16719,190911,120,1417982400,10044,10325,16,1,0,0,4,4,5,1,0,1,4,4,694,2014-2015
16720,190912,120,1418054400,10035,10690,11,5,3,0,4,7,17,2,1,0,3,3,694,2014-2015
16721,190913,120,1418061600,10458,10042,16,1,0,0,3,4,13,1,0,0,4,0,694,2014-2015
16722,190914,120,1418413500,10690,10217,17,1,1,0,4,2,1,4,2,0,4,8,694,2014-2015
16723,190915,120,1418482800,10042,10015,12,0,0,0,2,4,2,0,0,0,0,5,694,2014-2015
16724,190916,120,1418490000,10325,11845,5,3,3,1,5,6,11,0,0,0,3,2,694,2014-2015
16725,190917,120,1418497200,10048,10458,18,0,0,0,0,6,15,0,0,0,3,2,694,2014-2015
16726,190918,120,1418504400,10743,10371,7,1,1,0,5,1,8,0,0,0,4,4,694,2014-2015
16727,190919,120,1418554800,10220,10044,13,2,1,0,2,2,16,1,0,1,6,3,694,2014-2015
16728,190920,120,1418572800,10425,10035,4,0,0,0,3,11,9,0,0,0,6,2,694,2014-2015
16729,190921,120,1418580000,10251,10493,3,0,0,0,4,7,7,1,0,0,3,2,694,2014-2015
16730,190922,120,1418587200,10222,10027,15,1,1,0,0,3,10,1,0,1,5,6,694,2014-2015
16731,190923,120,1418672700,10219,10301,19,1,1,0,5,7,20,0,0,0,2,5,694,2014-2015
16732,190924,120,1428429600,10251,10222,3,2,2,0,1,4,10,0,0,0,0,10,694,2014-2015
16733,190925,120,1428436800,10458,10425,15,1,0,0,3,12,5,2,2,0,5,3,694,2014-2015
16734,190926,120,1428436800,10035,10743,14,1,0,0,3,4,7,0,0,0,2,2,694,2014-2015
16735,190927,120,1428516000,10015,10690,1,4,1,0,1,14,18,0,0,0,1,5,694,2014-2015
16736,190928,120,1428516000,10219,10048,17,1,0,1,5,6,20,1,0,0,2,5,694,2014-2015
16737,190929,120,1428523200,10044,10371,19,1,1,1,7,1,11,1,0,0,5,5,694,2014-2015
16738,190930,120,1428523200,11845,10217,9,0,0,0,4,8,2,2,0,0,4,1,694,2014-2015
16739,190931,120,1428602400,10027,10325,8,1,0,0,5,8,4,1,0,1,3,3,694,2014-2015
16740,190932,120,1428609600,10301,10042,16,0,0,0,2,10,13,1,0,0,3,4,694,2014-2015
16741,190933,120,1428609600,10493,10220,6,0,0,0,1,7,12,3,1,0,1,2,694,2014-2015
16742,190934,120,1428760800,10217,10035,2,3,2,0,0,7,14,0,0,0,3,4,694,2014-2015
16743,190935,120,1428768000,10743,10251,7,2,1,0,2,6,3,2,1,0,3,1,694,2014-2015
16744,190936,120,1428775200,10425,10015,5,2,1,0,5,2,1,2,2,0,2,4,694,2014-2015
16745,190937,120,1428782400,10690,10044,18,3,1,0,4,5,19,0,0,0,4,6,694,2014-2015
16746,190938,120,1428782400,10371,11845,12,6,4,0,1,3,10,1,1,0,2,4,694,2014-2015
16747,190939,120,1428832800,10042,10493,13,1,0,0,2,11,6,1,0,0,6,5,694,2014-2015
16748,190940,120,1428850800,10220,10027,10,1,1,0,2,7,8,0,0,0,2,1,694,2014-2015
16749,190941,120,1428858000,10222,10219,12,2,1,0,4,5,18,2,1,0,4,7,694,2014-2015
16750,190942,120,1428865200,10048,10301,20,0,0,1,0,8,17,2,1,0,2,3,694,2014-2015
16751,190943,120,1428949800,10325,10458,4,3,2,0,3,5,18,0,0,0,4,4,694,2014-2015
16752,190944,120,1428086700,10035,11845,14,1,1,1,5,4,11,2,2,0,3,4,694,2014-2015
16753,190945,120,1428156000,10425,10027,5,2,2,0,3,6,8,0,0,0,3,7,694,2014-2015
16754,190946,120,1428163200,10048,10251,20,0,0,0,2,3,4,2,2,0,1,5,694,2014-2015
16755,190947,120,1428170400,10690,10458,17,1,0,1,5,7,18,4,2,0,2,8,694,2014-2015
16756,190948,120,1428177600,10743,10222,7,1,0,0,4,12,10,1,0,0,5,3,694,2014-2015
16757,190949,120,1428228000,10217,10044,2,9,4,0,1,10,19,1,0,0,2,1,694,2014-2015
16758,190950,120,1428246000,10325,10493,4,0,0,0,2,2,6,0,0,0,5,6,694,2014-2015
16759,190951,120,1428253200,10042,10219,13,2,2,0,1,5,17,1,0,0,3,1,694,2014-2015
16760,190952,120,1428260400,10371,10015,11,0,0,1,2,4,1,1,0,0,2,3,694,2014-2015
16761,190953,120,1428343200,10220,10301,12,1,1,0,3,4,16,1,0,0,3,4,694,2014-2015
16762,190954,120,1426880700,10301,10325,15,0,0,0,1,4,3,4,1,0,0,3,694,2014-2015
16763,190955,120,1426950000,10251,10042,4,2,2,0,2,10,13,0,0,0,3,5,694,2014-2015
16764,190956,120,1426957200,11845,10743,12,1,1,0,8,7,7,0,0,1,2,4,694,2014-2015
16765,190957,120,1426964400,10458,10371,18,0,0,0,4,5,11,1,0,0,3,5,694,2014-2015
16766,190958,120,1426971600,10027,10690,8,2,2,0,2,9,16,1,0,1,6,6,694,2014-2015
16767,190959,120,1426971600,10044,10035,19,0,0,0,4,7,14,0,0,0,1,5,694,2014-2015
16768,190960,120,1427022000,10219,10220,17,0,0,0,4,2,11,0,0,0,4,2,694,2014-2015
16769,190961,120,1427040000,10493,10425,6,0,0,0,2,8,5,2,0,0,1,2,694,2014-2015
16770,190962,120,1427047200,10222,10048,12,3,1,0,1,9,20,1,1,3,6,5,694,2014-2015
16771,190963,120,1427054400,10015,10217,1,2,1,0,5,7,2,1,1,0,6,11,694,2014-2015
16772,190964,120,1426275900,10325,10219,4,2,0,0,1,5,16,0,0,0,2,5,694,2014-2015
16773,190965,120,1426345200,10220,10251,10,0,0,0,3,6,4,0,0,1,3,7,694,2014-2015
16774,190966,120,1426352400,10035,10015,14,0,0,0,1,6,1,2,1,0,0,3,694,2014-2015
16775,190967,120,1426359600,11845,10044,13,3,0,0,3,6,19,1,1,0,2,6,694,2014-2015
16776,190968,120,1426366800,10371,10027,9,1,0,0,3,8,8,2,2,1,5,5,694,2014-2015
16777,190969,120,1426417200,10690,10493,18,0,0,1,5,4,6,0,0,1,6,3,694,2014-2015
16778,190970,120,1426435200,10743,10048,7,2,0,0,0,2,20,0,0,0,2,3,694,2014-2015
16779,190971,120,1426442400,10425,10301,5,3,2,0,2,5,15,0,0,0,3,9,694,2014-2015
16780,190972,120,1426449600,10217,10458,2,2,2,0,2,10,17,0,0,0,0,4,694,2014-2015
16781,190973,120,1426535100,10042,10222,13,0,0,0,4,6,12,1,0,0,1,5,694,2014-2015
16782,190974,120,1425671100,10458,10035,18,2,0,0,4,6,13,1,0,1,8,7,694,2014-2015
16783,190975,120,1425740400,10219,10425,15,3,1,0,2,5,5,4,1,0,4,1,694,2014-2015
16784,190976,120,1425747600,10027,10217,10,1,1,0,3,1,1,0,0,0,4,8,694,2014-2015
16785,190977,120,1425754800,10301,10690,18,1,1,0,3,6,17,0,0,0,0,5,694,2014-2015
16786,190978,120,1425762000,10044,10743,19,1,0,0,4,8,7,0,0,0,5,1,694,2014-2015
16787,190979,120,1425812400,10015,11845,2,6,1,1,3,4,11,1,0,1,4,1,694,2014-2015
16788,190980,120,1425830400,10222,10220,12,1,1,0,2,6,10,0,0,0,3,5,694,2014-2015
16789,190981,120,1425837600,10493,10371,6,4,2,0,0,3,9,1,0,0,2,2,694,2014-2015
16790,190982,120,1425844800,10251,10325,3,1,1,0,5,6,4,1,0,1,8,1,694,2014-2015
16791,190983,120,1425930300,10048,10042,20,1,0,0,3,5,15,2,0,0,2,6,694,2014-2015
16792,190984,120,1425066300,10220,10048,9,1,1,0,4,2,20,0,0,0,4,6,694,2014-2015
16793,190985,120,1425135600,10044,10015,19,1,0,0,1,4,2,3,1,0,3,5,694,2014-2015
16794,190986,120,1425142800,11845,10458,14,4,4,0,2,5,18,2,1,0,2,2,694,2014-2015
16795,190987,120,1425150000,10690,10219,16,0,0,2,6,7,15,0,0,0,3,11,694,2014-2015
