,match_id,status,competition_id,open_date,home_team,away_team,home_rank,home_score,home_half_score,home_red,home_yellow,home_corner,away_rank,away_score,away_half_score,away_red,away_yellow,away_corner
3458,103459,8,82,1345388400,10181,10182,1,3,1,0,1,0,英冠2,2,0,0,2,0
3459,103460,8,82,1345489200,10250,10135,7,1,0,0,0,0,2,0,0,0,2,0
3460,103461,8,82,1345895100,11844,10176,3,3,2,0,2,0,8,0,0,0,4,0
3461,103462,8,82,1345903200,10183,10005,14,1,0,0,1,0,4,1,0,0,2,0
3462,103463,8,82,1345903200,10182,10248,13,0,0,0,0,0,17,2,0,0,0,0
3463,103464,8,82,1345903200,10135,10018,15,3,3,0,0,0,2,2,1,0,1,0
3464,103465,8,82,1345903200,10411,10250,16,1,0,1,1,0,7,3,3,0,0,0
3465,103466,8,82,1345903200,10184,10290,19,1,1,0,1,0,20,1,1,0,2,0
3466,103467,8,82,1345912200,10180,10136,1,2,2,0,1,0,6,0,0,0,0,0
3467,103468,8,82,1345984200,10246,10215,11,0,0,0,2,0,13,0,0,0,0,0
3468,103469,8,82,1345993200,10249,10181,20,2,1,0,0,0,6,2,0,0,0,0
3469,103470,8,82,1355255100,10024,10177,18,3,2,0,2,0,19,0,0,0,1,0
3470,103471,8,82,1345661100,10180,10177,4,4,1,0,0,0,10,2,2,0,2,0
3471,103472,8,82,1346499900,10176,10018,10,3,3,0,0,0,6,0,0,0,0,0
3472,103473,8,82,1346508000,10183,10184,14,1,0,1,1,0,17,1,0,0,0,0
3473,103474,8,82,1346508000,11844,10024,2,2,1,1,1,0,13,2,2,0,1,0
3474,103475,8,82,1346508000,10248,10246,8,2,1,0,1,0,11,2,1,0,2,0
3475,103476,8,82,1346508000,10005,10250,4,2,0,0,1,0,3,0,0,0,4,0
3476,103477,8,82,1346517000,10181,10290,5,3,1,0,2,0,18,1,0,0,1,0
3477,103478,8,82,1346589000,10249,10215,16,0,0,0,2,0,12,2,1,0,2,0
3478,103479,8,82,1346598000,10182,10135,19,2,1,0,1,0,7,3,1,0,0,0
3479,103480,8,82,1346598000,10136,10411,9,1,0,0,1,0,20,1,1,0,3,0
3480,103481,8,82,1347709500,10184,10176,15,0,0,0,0,0,7,0,0,0,1,0
3481,103482,8,82,1347717600,10290,10180,19,0,0,0,0,0,1,0,0,0,2,0
3482,103483,8,82,1347717600,10246,10181,12,1,1,0,0,0,4,1,1,0,1,0
3483,103484,8,82,1347717600,10215,10182,8,6,4,0,0,0,20,1,1,0,0,0
3484,103485,8,82,1347717600,10411,11844,17,2,1,0,3,0,2,0,0,0,1,0
3485,103486,8,82,1347717600,10018,10005,11,3,2,0,0,0,3,0,0,1,0,0
3486,103487,8,82,1254578400,10007,10183,13,2,1,0,2,0,4,2,1,0,2,0
3487,103488,8,82,1254578400,10010,10008,11,2,0,0,0,0,14,1,0,0,3,0
3488,103489,8,82,1254578400,10538,10248,19,2,0,0,0,0,10,1,0,0,2,0
3489,103490,8,82,1254578400,10226,10185,16,0,0,0,1,0,20,1,1,0,2,0
3490,103491,8,82,1254587400,10135,10024,1,2,0,0,2,0,8,2,1,1,3,0
3491,103492,8,82,1254659400,10215,10006,7,6,3,0,1,0,14,2,2,0,1,0
3492,103493,8,82,1254664800,10250,10246,10,1,0,0,1,0,13,1,0,0,3,0
3493,103494,8,82,1254664800,10176,10018,19,2,1,0,3,0,18,2,0,1,2,0
3494,103495,8,82,1254668400,10180,10249,2,2,0,0,1,0,4,0,0,0,1,0
3495,103496,8,82,1254769200,10411,10181,8,1,1,0,1,0,6,1,0,0,2,0
3496,103497,8,82,1255779900,10411,10180,7,2,1,0,2,0,1,1,1,0,1,0
3497,103498,8,82,1255788000,10215,10008,5,3,2,0,1,0,14,1,1,0,2,0
3498,103499,8,82,1255788000,10135,10007,2,2,2,0,0,0,13,1,0,0,1,0
3499,103500,8,82,1255788000,10185,10183,20,1,0,1,3,0,3,2,2,1,3,0
3500,103501,8,82,1255788000,10246,10176,11,2,1,0,3,0,19,1,1,0,3,0
3501,103502,8,82,1255788000,10024,10249,8,1,1,0,2,0,6,0,0,0,1,0
3502,103503,8,82,1255788000,10250,10226,10,1,0,0,1,0,17,1,0,1,3,0
3503,103504,8,82,1255867200,10006,10010,17,3,3,0,3,0,10,2,1,0,3,0
3504,103505,8,82,1255878000,10248,10181,12,1,1,0,2,0,5,1,0,1,1,0
3505,103506,8,82,1255978800,10018,10538,15,2,1,0,1,0,18,0,0,0,1,0
3506,103507,8,82,1272714300,10008,10010,9,2,2,0,2,0,19,1,0,0,1,0
3507,103508,8,82,1272722400,10181,10411,6,3,2,0,1,0,5,1,1,0,2,0
3508,103509,8,82,1272722400,10185,10226,20,3,2,0,0,0,15,1,1,0,1,0
3509,103510,8,82,1272722400,10246,10250,13,0,0,0,0,0,8,0,0,0,0,0
3510,103511,8,82,1272722400,10183,10007,4,1,1,0,0,0,14,0,0,0,3,0
3511,103512,8,82,1272803400,10249,10180,7,0,0,0,1,0,1,2,1,0,2,0
3512,103513,8,82,1272808800,10018,10176,13,3,1,0,0,0,17,2,0,0,0,0
3513,103514,8,82,1272812400,10024,10135,10,0,0,0,3,0,2,1,1,0,2,0
3514,103515,8,82,1272889800,10248,10538,16,2,1,0,2,0,19,2,1,0,0,0
3515,103516,8,82,1272902400,10006,10215,12,2,1,0,2,0,3,1,1,0,2,0
3516,103517,8,82,1250336700,10180,10538,5,2,1,0,1,0,20,1,1,0,2,0
3517,103518,8,82,1250344800,10411,10248,2,0,0,0,2,0,17,2,1,0,2,0
3518,103519,8,82,1250344800,10006,10181,3,0,0,0,2,0,7,2,1,0,1,0
3519,103520,8,82,1250344800,10007,10024,4,0,0,0,2,0,19,1,1,0,1,0
3520,103521,8,82,1250344800,10185,10018,13,0,0,0,3,0,9,1,1,0,2,0
3521,103522,8,82,1250344800,10246,10010,16,2,2,0,1,0,14,0,0,0,2,0
3522,103523,8,82,1250344800,10226,10176,15,0,0,0,0,0,18,2,1,0,0,0
3523,103524,8,82,1250353800,10250,10215,10,1,0,0,0,0,1,6,3,0,0,0
3524,103525,8,82,1250425800,10135,10008,11,1,1,0,1,0,9,0,0,0,1,0
3525,103526,8,82,1250434800,10183,10249,10,2,1,0,3,0,12,1,0,0,3,0
3526,103527,8,82,1250621100,10024,10180,10,1,1,0,2,0,7,3,0,0,2,0
3527,103528,8,82,1250621100,10248,10226,4,0,0,0,0,0,17,1,1,0,3,0
3528,103529,8,82,1250707500,10008,10185,16,1,0,0,0,0,14,0,0,0,5,0
3529,103530,8,82,1250707500,10010,10135,17,1,1,0,2,0,8,0,0,0,1,0
3530,103531,8,82,1250707500,10538,10183,12,1,1,0,3,0,7,5,3,0,2,0
3531,103532,8,82,1250708400,10249,10246,13,4,2,0,0,0,4,0,0,0,1,0
3532,103533,8,82,1257363900,10176,10411,19,2,1,0,2,0,7,1,0,1,4,0
3533,103534,8,82,1259179200,10018,10006,12,3,1,0,0,0,11,0,0,0,0,0
3534,103535,8,82,1264016700,10215,10007,3,4,1,0,1,0,19,2,2,0,2,0
3535,103536,8,82,1269459900,10181,10250,5,0,0,0,3,0,8,2,1,0,2,0
3536,103537,8,82,1250949600,10538,10007,19,1,0,0,3,0,15,0,0,0,2,0
3537,103538,8,82,1250949600,10181,10226,5,1,1,0,0,0,13,0,0,0,1,0
3538,103539,8,82,1250949600,10024,10006,11,2,1,0,2,0,18,1,1,0,1,0
3539,103540,8,82,1250949600,10248,10135,7,0,0,0,2,0,9,5,0,0,2,0
3540,103541,8,82,1250949600,10215,10185,3,4,2,0,1,0,16,1,1,0,0,0
3541,103542,8,82,1250949600,10008,10246,10,0,0,0,0,0,14,0,0,0,3,0
3542,103543,8,82,1251030600,10176,10183,10,1,0,0,2,0,2,2,0,0,1,0
3543,103544,8,82,1251036000,10010,10250,12,1,1,0,1,0,19,0,0,0,0,0
3544,103545,8,82,1251039600,10018,10180,11,0,0,0,0,0,4,2,1,0,0,0
3545,103546,8,82,1251140400,10249,10411,10,1,0,0,3,0,17,3,2,0,2,0
3546,103547,8,82,1251546300,10180,10010,2,3,1,0,0,0,7,0,0,0,1,0
3547,103548,8,82,1251554400,10006,10176,18,0,0,0,1,0,11,0,0,0,3,0
3548,103549,8,82,1251554400,10007,10249,17,2,1,1,4,0,10,3,1,0,1,0
3549,103550,8,82,1251554400,10246,10024,9,1,1,0,0,0,6,0,0,0,2,0
3550,103551,8,82,1251554400,10183,10008,1,2,0,0,2,0,8,1,0,0,2,0
3551,103552,8,82,1251554400,10226,10538,14,1,0,0,0,0,15,1,1,0,2,0
3552,103553,8,82,1251562500,10135,10215,4,2,0,0,2,0,3,1,1,0,6,0
3553,103554,8,82,1251635400,10185,10181,19,0,0,0,2,0,6,1,1,0,1,0
3554,103555,8,82,1251640800,10250,10248,20,2,0,0,1,0,16,1,0,0,7,0
3555,103556,8,82,1251644400,10411,10018,14,2,1,0,1,0,15,0,0,0,2,0
3556,103557,8,82,1252764000,10006,10226,18,3,1,0,2,0,13,1,0,0,2,0
3557,103558,8,82,1252764000,10249,10010,7,4,2,0,0,0,10,0,0,0,1,0
3558,103559,8,82,1252764000,10181,10215,4,4,1,0,3,0,6,2,0,0,2,0
3559,103560,8,82,1252764000,10185,10007,20,2,1,0,2,0,19,3,2,0,0,0
3560,103561,8,82,1252764000,10246,10180,5,1,1,0,3,0,1,2,1,0,3,0
3561,103562,8,82,1252764000,10024,10538,9,4,1,0,2,0,14,1,1,0,2,0
3562,103563,8,82,1252764000,10248,10176,17,1,0,0,2,0,11,0,0,0,1,0
3563,103564,8,82,1252773000,10183,10135,2,1,1,0,3,0,3,3,2,1,2,0
3564,103565,8,82,1252839600,10008,10411,14,0,0,0,1,0,9,1,0,0,2,0
3565,103566,8,82,1252854900,10018,10250,18,2,0,0,1,0,19,1,1,0,1,0
3566,103567,8,82,1253360700,10010,10024,12,3,1,0,0,0,7,1,1,0,3,0
3567,103568,8,82,1253368800,10215,10248,9,4,1,0,2,0,11,0,0,0,2,0
3568,103569,8,82,1253368800,10411,10185,6,2,2,0,2,0,20,0,0,0,0,0
3569,103570,8,82,1253368800,10007,10246,18,1,0,0,2,0,8,1,0,0,2,0
3570,103571,8,82,1253368800,10538,10008,17,0,0,0,0,0,15,1,0,0,2,0
3571,103572,8,82,1253377800,10176,10249,13,2,2,0,3,0,5,3,2,0,3,0
3572,103573,8,82,1253449800,10135,10181,2,4,1,0,2,0,4,3,1,0,2,0
3573,103574,8,82,1253451600,10226,10018,17,2,1,0,1,0,12,1,0,0,1,0
3574,103575,8,82,1253455200,10250,10006,19,3,1,0,1,0,15,0,0,0,2,0
3575,103576,8,82,1253458800,10180,10183,1,3,1,0,0,0,5,0,0,0,2,0
3576,103577,8,82,1253965500,10185,10250,20,0,0,0,0,0,13,1,1,0,3,0
3577,103578,8,82,1253973600,10246,10135,10,0,0,0,1,0,2,2,0,0,1,0
3578,103579,8,82,1253973600,10183,10010,6,5,2,0,1,0,9,0,0,0,1,0
3579,103580,8,82,1253973600,10248,10180,15,3,1,0,1,0,1,1,0,1,3,0
3580,103581,8,82,1253973600,10008,10007,11,1,0,0,2,0,17,2,1,0,1,0
3581,103582,8,82,1253973600,10006,10411,18,2,1,1,3,0,5,1,1,0,2,0
3582,103583,8,82,1253973600,10249,10538,3,6,2,0,1,0,19,1,1,0,4,0
3583,103584,8,82,1253982600,10018,10215,14,0,0,0,4,0,7,1,0,0,0,0
3584,103585,8,82,1254063600,10024,10226,8,5,1,0,1,0,13,2,0,0,3,0
3585,103586,8,82,1254164400,10181,10176,6,3,2,0,1,0,18,1,1,0,1,0
3586,103587,8,82,1269702000,10008,10215,9,1,0,0,3,0,3,1,0,0,2,0
3587,103588,8,82,1269702000,10180,10411,2,7,2,0,3,0,7,1,1,0,2,0
3588,103589,8,82,1269702000,10538,10018,19,2,1,0,2,0,10,0,0,0,4,0
3589,103590,8,82,1269702000,10183,10185,4,2,2,0,0,0,20,0,0,0,1,0
3590,103591,8,82,1269702000,10176,10246,17,0,0,0,0,0,12,1,0,0,2,0
3591,103592,8,82,1269702000,10226,10250,15,0,0,0,1,0,8,0,0,0,1,0
3592,103593,8,82,1269711000,10007,10135,14,0,0,0,0,0,1,4,1,0,0,0
3593,103594,8,82,1269774000,10010,10006,19,0,0,0,3,0,12,1,1,0,2,0
3594,103595,8,82,1269788400,10249,10024,6,3,2,0,0,0,13,0,0,0,1,0
3595,103596,8,82,1269889200,10181,10248,6,3,0,0,3,0,16,0,0,1,3,0
3596,103597,8,82,1270295100,10135,10180,1,1,0,0,3,0,2,2,1,0,2,0
3597,103598,8,82,1270303200,10185,10006,20,0,0,1,3,0,10,0,0,0,1,0
3598,103599,8,82,1270303200,10246,10538,11,2,1,0,3,0,18,0,0,0,2,0
3599,103600,8,82,1270303200,10024,10183,13,3,2,0,2,0,4,1,0,0,0,0
3600,103601,8,82,1270303200,10007,10411,15,0,0,0,2,0,7,1,1,0,0,0
3601,103602,8,82,1270303200,10215,10226,3,1,0,0,0,0,14,0,0,1,2,0
3602,103603,8,82,1270312200,10010,10181,19,1,0,0,0,0,5,6,5,0,0,0
3603,103604,8,82,1270389600,10018,10248,12,2,0,0,1,0,16,1,1,0,2,0
3604,103605,8,82,1270389600,10008,10249,9,1,0,0,2,0,6,1,0,0,1,0
3605,103606,8,82,1270393200,10250,10176,8,2,1,0,2,0,17,2,0,0,3,0
3606,103607,8,82,1261226700,10185,10249,20,2,1,0,2,0,6,0,0,1,3,0
3607,103608,8,82,1261234800,10411,10246,4,1,0,0,0,0,11,0,0,0,1,0
3608,103609,8,82,1261234800,10006,10183,12,0,0,0,0,0,5,2,1,0,1,0
3609,103610,8,82,1261234800,10018,10135,9,3,1,0,0,0,2,0,0,0,1,0
3610,103611,8,82,1261234800,10181,10024,8,4,3,0,3,0,10,3,2,1,2,0
3611,103612,8,82,1261243800,10215,10538,3,3,1,0,1,0,16,0,0,0,5,0
3612,103613,8,82,1261315800,10226,10010,18,2,1,0,2,0,12,0,0,0,1,0
3613,103614,8,82,1261321200,10250,10008,15,1,1,0,0,0,8,1,1,0,3,0
3614,103615,8,82,1261324800,10176,10180,19,1,1,0,5,0,1,1,0,0,4,0
3615,103616,8,82,1266436800,10248,10007,16,0,0,0,0,0,19,0,0,0,1,0
3616,103617,8,82,1261831500,10008,10180,7,0,0,0,1,0,1,0,0,1,3,0
3617,103618,8,82,1261832400,10018,10183,9,0,0,0,1,0,5,0,0,0,0,0
3618,103619,8,82,1261832400,10176,10185,19,2,1,0,0,0,20,0,0,0,3,0
3619,103620,8,82,1261836000,10010,10007,14,1,0,0,0,0,18,1,1,0,0,0
3620,103621,8,82,1261839600,10024,10250,10,1,1,0,1,0,15,1,0,0,3,0
3621,103622,8,82,1261839600,10248,10006,16,1,0,0,1,0,13,1,1,0,4,0
3622,103623,8,82,1261839600,10181,10246,6,2,2,0,0,0,11,0,0,0,2,0
3623,103624,8,82,1261848600,10249,10226,8,2,0,0,0,0,12,0,0,1,2,0
3624,103625,8,82,1261920600,10215,10411,3,3,0,0,1,0,4,0,0,0,3,0
3625,103626,8,82,1261929600,10538,10135,17,1,0,0,0,0,2,3,1,0,2,0
3626,103627,8,82,1273417200,10215,10018,3,4,3,0,2,0,12,0,0,0,2,0
3627,103628,8,82,1273417200,10411,10006,6,0,0,0,2,0,11,1,0,0,1,0
3628,103629,8,82,1273417200,10007,10008,14,2,1,0,3,0,9,1,0,0,5,0
3629,103630,8,82,1273417200,10010,10183,19,4,1,0,0,0,4,2,2,0,0,0
3630,103631,8,82,1273417200,10180,10248,1,8,2,0,2,0,15,0,0,1,2,0
3631,103632,8,82,1273417200,10250,10185,8,1,0,0,0,0,20,0,0,0,0,0
3632,103633,8,82,1273417200,10538,10249,18,0,0,0,1,0,7,0,0,0,0,0
3633,103634,8,82,1273417200,10135,10246,2,4,2,0,2,0,10,0,0,0,0,0
3634,103635,8,82,1273417200,10176,10181,17,1,1,0,2,0,5,1,1,0,0,0
3635,103636,8,82,1273417200,10226,10024,16,2,1,0,1,0,13,1,1,2,4,0
3636,103637,8,82,1257606000,10411,10007,7,5,2,0,1,0,15,1,1,0,4,0
3637,103638,8,82,1257606000,10006,10185,18,3,0,0,3,0,20,1,1,0,3,0
3638,103639,8,82,1257606000,10181,10010,4,3,1,0,1,0,10,3,2,0,3,0
3639,103640,8,82,1257606000,10183,10024,5,2,1,0,1,0,8,0,0,0,2,0
3640,103641,8,82,1257615000,10226,10215,17,1,0,0,2,0,3,4,3,0,3,0
3641,103642,8,82,1257687000,10538,10246,19,2,0,0,1,0,9,1,1,1,4,0
3642,103643,8,82,1257692400,10176,10250,16,1,0,0,0,0,13,2,1,0,5,0
3643,103644,8,82,1257692400,10248,10018,12,1,1,0,2,0,11,1,1,0,1,0
3644,103645,8,82,1257696000,10180,10135,1,1,0,0,3,0,2,0,0,0,3,0
3645,103646,8,82,1257796800,10249,10008,7,2,1,0,1,0,15,2,2,0,2,0
3646,103647,8,82,1258807500,10249,10181,7,2,0,0,2,0,6,2,0,0,0,0
3647,103648,8,82,1258815600,10024,10215,8,1,0,0,2,0,2,0,0,0,1,0
3648,103649,8,82,1258815600,10008,10018,15,1,1,0,1,0,11,0,0,0,0,0
3649,103650,8,82,1258815600,10010,10411,10,1,1,0,0,0,5,1,0,0,3,0
3650,103651,8,82,1258815600,10180,10226,1,4,3,0,0,0,19,0,0,0,2,0
3651,103652,8,82,1258815600,10538,10176,17,3,3,1,1,0,18,3,2,0,4,0
3652,103653,8,82,1258824600,10135,10250,3,3,1,0,2,0,12,0,0,0,2,0
3653,103654,8,82,1258896600,10007,10006,18,0,0,0,3,0,15,2,1,0,1,0
3654,103655,8,82,1258902000,10183,10248,5,9,1,0,1,0,14,1,0,0,0,0
3655,103656,8,82,1258905600,10246,10185,10,1,0,0,1,0,20,0,0,0,2,0
3656,103657,8,82,1256384700,10226,10411,16,1,0,0,1,0,6,1,0,0,2,0
3657,103658,8,82,1256392800,10538,10185,18,0,0,0,2,0,20,0,0,0,1,0
3658,103659,8,82,1256392800,10183,10246,3,0,0,0,0,0,9,1,0,0,3,0
3659,103660,8,82,1256392800,10010,10248,10,1,1,0,2,0,14,3,1,0,0,0
3660,103661,8,82,1256392800,10008,10024,17,2,1,0,3,0,7,1,0,0,1,0
3661,103662,8,82,1256401800,10180,10006,2,5,1,0,0,0,13,0,0,0,1,0
3662,103663,8,82,1256477400,10007,10250,15,3,2,0,4,0,11,2,1,0,1,0
3663,103664,8,82,1256479200,10249,10135,8,2,0,1,2,0,1,0,0,1,3,0
3664,103665,8,82,1256482800,10181,10018,5,2,0,0,0,0,12,2,0,0,2,0
3665,103666,8,82,1256487300,10176,10215,19,2,0,1,3,0,4,2,2,0,2,0
3666,103667,8,82,1256993100,10215,10183,3,3,2,0,1,0,4,0,0,0,1,0
3667,103668,8,82,1257001200,10185,10248,20,4,2,0,0,0,10,0,0,0,1,0
3668,103669,8,82,1257001200,10007,10180,12,0,0,1,2,0,1,4,1,0,1,0
3669,103670,8,82,1257001200,10010,10538,11,2,1,0,1,0,18,0,0,1,4,0
3670,103671,8,82,1257001200,10250,10411,14,1,1,1,1,0,7,1,0,1,3,0
3671,103672,8,82,1257001200,10018,10249,13,3,1,0,1,0,5,1,1,2,0,0
3672,103673,8,82,1257001200,10024,10176,8,2,1,1,3,0,19,2,2,1,4,0
3673,103674,8,82,1257001200,10246,10226,9,2,2,0,0,0,17,2,0,0,3,0
3674,103675,8,82,1257010200,10135,10006,2,2,0,0,0,0,16,0,0,0,2,0
3675,103676,8,82,1257091200,10008,10181,15,0,0,1,3,0,6,0,0,0,2,0
3676,103677,8,82,1260621900,10246,10248,11,2,1,0,5,0,14,2,1,0,1,0
3677,103678,8,82,1260630000,10024,10185,10,1,1,0,4,0,20,1,0,1,3,0
3678,103679,8,82,1260630000,10183,10226,4,0,0,0,0,0,18,1,1,0,5,0
3679,103680,8,82,1260630000,10008,10176,9,1,0,0,3,0,17,0,0,1,3,0
3680,103681,8,82,1260630000,10007,10181,19,3,2,0,3,0,6,3,2,1,2,0
3681,103682,8,82,1260630000,10010,10018,13,1,0,0,0,0,8,1,0,0,2,0
3682,103683,8,82,1260630000,10180,10250,1,3,2,0,0,0,15,3,2,0,1,0
3683,103684,8,82,1260630000,10538,10006,16,0,0,0,1,0,12,0,0,0,2,0
3684,103685,8,82,1260639000,10135,10411,2,0,0,0,1,0,5,1,1,0,1,0
3685,103686,8,82,1260720000,10249,10215,7,1,1,0,3,0,3,2,0,0,3,0
3686,103687,8,82,1259178300,10538,10250,16,3,3,0,1,0,14,2,0,0,4,0
3687,103688,8,82,1260906300,10024,10411,10,0,0,1,2,0,5,2,1,0,2,0
3688,103689,8,82,1260907200,10135,10226,2,3,2,0,1,0,17,0,0,0,1,0
3689,103690,8,82,1260907200,10008,10006,9,2,1,0,2,0,12,1,0,0,2,0
3690,103691,8,82,1260907200,10007,10176,19,3,0,0,4,0,17,1,0,0,1,0
3691,103692,8,82,1260992700,10010,10215,13,1,1,0,2,0,4,1,1,0,0,0
3692,103693,8,82,1260992700,10180,10185,1,2,1,0,0,0,20,1,0,0,0,0
3693,103694,8,82,1260993600,10249,10248,8,2,1,0,1,0,14,1,0,0,1,0
3694,103695,8,82,1260993600,10183,10181,5,3,1,0,2,0,7,0,0,0,3,0
3695,103696,8,82,1262720700,10246,10018,12,3,3,0,1,0,9,2,0,0,0,0
3696,103697,8,82,1259420400,10006,10246,12,0,0,0,1,0,9,0,0,0,2,0
3697,103698,8,82,1259420400,10018,10007,10,1,0,0,1,0,18,1,1,0,6,0
3698,103699,8,82,1259420400,10181,10538,6,1,1,0,1,0,15,1,0,0,3,0
3699,103700,8,82,1259420400,10185,10135,20,1,1,0,4,0,2,4,1,0,3,0
3700,103701,8,82,1259420400,10176,10010,17,5,3,0,2,0,11,3,0,1,1,0
3701,103702,8,82,1259420400,10248,10024,16,1,0,0,0,0,8,0,0,0,3,0
3702,103703,8,82,1259429400,10411,10183,5,1,1,0,0,0,4,1,0,0,1,0
3703,103704,8,82,1259496000,10226,10008,19,0,0,0,2,0,15,1,1,0,1,0
3704,103705,8,82,1259501400,10250,10249,16,0,0,0,1,0,7,2,1,0,0,0
3705,103706,8,82,1259510400,10215,10180,4,0,0,0,2,0,1,3,2,0,2,0
3706,103707,8,82,1260017100,10185,10010,20,2,0,0,4,0,12,0,0,0,2,0
3707,103708,8,82,1260025200,10176,10135,17,0,0,0,0,0,2,4,1,0,1,0
3708,103709,8,82,1260025200,10248,10008,14,2,1,0,2,0,11,3,0,0,0,0
3709,103710,8,82,1260025200,10226,10007,19,2,1,0,2,0,18,1,0,0,1,0
3710,103711,8,82,1260025200,10215,10246,4,2,1,0,0,0,9,0,0,0,0,0
3711,103712,8,82,1260025200,10411,10538,6,3,2,0,4,0,15,0,0,0,3,0
3712,103713,8,82,1260025200,10006,10249,13,0,0,0,1,0,5,0,0,0,0,0
3713,103714,8,82,1260034200,10181,10180,7,2,1,0,1,0,1,1,1,0,6,0
3714,103715,8,82,1260111600,10018,10024,10,1,1,0,1,0,8,0,0,0,2,0
3715,103716,8,82,1260115200,10250,10183,16,2,0,0,4,0,3,2,0,0,4,0
3716,103717,8,82,1268484300,10183,10006,4,3,1,0,0,0,12,1,0,0,0,0
3717,103718,8,82,1268492400,10246,10411,11,0,0,0,0,0,7,0,0,0,4,0
3718,103719,8,82,1268492400,10008,10250,8,2,1,0,1,0,9,2,2,0,1,0
3719,103720,8,82,1268492400,10007,10248,14,4,1,0,1,0,15,0,0,0,2,0
3720,103721,8,82,1268492400,10010,10226,18,1,0,0,1,0,17,2,1,0,4,0
3721,103722,8,82,1268492400,10180,10176,2,4,1,0,0,0,16,1,1,0,1,0
3722,103723,8,82,1268501400,10538,10215,19,1,1,1,3,0,3,2,1,0,2,0
3723,103724,8,82,1268573400,10135,10018,3,3,0,0,1,0,10,0,0,0,1,0
3724,103725,8,82,1268582400,10024,10181,14,1,1,0,2,0,5,1,0,0,4,0
3725,103726,8,82,1268683200,10249,10185,6,4,3,0,0,0,20,1,0,0,3,0
3726,103727,8,82,1269089100,10411,10226,7,2,1,0,1,0,17,2,2,0,2,0
3727,103728,8,82,1269097200,10185,10538,20,3,1,0,1,0,19,2,1,0,1,0
3728,103729,8,82,1269097200,10246,10183,11,1,0,1,3,0,4,2,0,0,2,0
3729,103730,8,82,1269097200,10024,10008,14,3,2,0,0,0,8,1,0,0,1,0
3730,103731,8,82,1269097200,10248,10010,15,1,0,0,1,0,18,0,0,0,3,0
3731,103732,8,82,1269097200,10250,10007,9,2,0,0,1,0,13,0,0,1,1,0
3732,103733,8,82,1269106200,10215,10176,3,2,1,1,1,0,16,0,0,0,4,0
3733,103734,8,82,1269178200,10135,10249,2,2,1,0,2,0,5,1,1,0,3,0
3734,103735,8,82,1269183600,10018,10181,10,1,0,0,0,0,6,2,2,0,0,0
3735,103736,8,82,1269187200,10006,10180,13,1,0,0,0,0,3,1,1,0,1,0
3736,103737,8,82,1267887600,10215,10010,3,3,1,0,0,0,19,1,0,0,4,0
3737,103738,8,82,1267887600,10176,10007,13,1,0,0,2,0,15,2,2,1,5,0
3738,103739,8,82,1267896600,10226,10135,17,0,0,0,2,0,2,1,0,0,1,0
3739,103740,8,82,1267977600,10250,10538,10,5,2,0,0,0,18,1,1,0,1,0
3740,103741,8,82,1268078400,10248,10249,16,1,1,0,1,0,6,0,0,0,5,0
3741,103742,8,82,1269459900,10185,10180,20,0,0,0,3,0,3,5,1,0,2,0
3742,103743,8,82,1269459900,10411,10024,7,1,1,0,0,0,13,1,1,0,0,0
3743,103744,8,82,1269460800,10006,10008,12,2,1,0,2,0,9,1,0,0,1,0
3744,103745,8,82,1273086000,10018,10246,11,0,0,0,1,0,13,1,0,0,3,0
3745,103746,8,82,1273086000,10181,10183,5,0,0,0,0,0,4,1,0,0,3,0
3746,103747,8,82,1266955200,10135,10176,2,3,1,0,0,0,13,0,0,0,1,0
3747,103748,8,82,1267274700,10180,10181,1,2,1,2,4,0,5,4,1,0,1,0
3748,103749,8,82,1267282800,10008,10248,10,1,1,0,1,0,15,0,0,0,3,0
3749,103750,8,82,1267282800,10007,10226,18,1,1,0,0,0,16,0,0,0,2,0
3750,103751,8,82,1267282800,10010,10185,19,1,1,0,1,0,20,2,1,1,3,0
3751,103752,8,82,1267291800,10246,10215,11,1,1,1,0,0,3,3,1,0,1,0
3752,103753,8,82,1267362000,10183,10250,5,2,2,0,1,0,9,1,0,0,4,0
3753,103754,8,82,1267369200,10249,10006,6,2,2,0,1,0,12,1,1,0,5,0
3754,103755,8,82,1267369200,10024,10018,14,0,0,0,3,0,10,0,0,0,3,0
3755,103756,8,82,1271875500,10538,10411,18,0,0,0,2,0,6,2,1,0,2,0
3756,103757,8,82,1266669900,10250,10135,9,3,1,0,5,0,2,1,1,0,1,0
3757,103758,8,82,1266678000,10215,10024,3,2,1,0,1,0,13,0,0,0,5,0
3758,103759,8,82,1266678000,10176,10538,15,3,1,0,1,0,17,0,0,1,2,0
3759,103760,8,82,1266678000,10226,10180,16,0,0,0,0,0,1,2,1,0,1,0
3760,103761,8,82,1266687000,10185,10246,20,1,1,0,2,0,11,2,0,1,2,0
3761,103762,8,82,1266753600,10006,10007,12,3,1,0,0,0,18,0,0,0,1,0
3762,103763,8,82,1266760800,10411,10010,7,5,1,0,0,0,19,2,1,0,3,0
3763,103764,8,82,1266764400,10018,10008,10,2,0,0,1,0,9,1,1,0,1,0
3764,103765,8,82,1266764400,10181,10249,4,0,0,0,1,0,5,0,0,0,6,0
3765,103766,8,82,1266768900,10248,10183,15,0,0,0,3,0,6,3,1,0,4,0
3766,103767,8,82,1265744700,10185,10024,20,1,0,1,3,0,13,1,1,2,1,0
